run,connections,requests_per_sec,latency_avg_ms,latency_stdev_ms,latency_max_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p99_ms,total_requests,socket_errors_connect,socket_errors_read,socket_errors_write,socket_errors_timeout,non_2xx_responses
1,1,51.5,19.35,0.71689,29.54,19.22,19.6,19.69,23.48,3093,0,0,0,0,0
1,2,100.74,19.77,0.7153200000000001,30.63,19.7,19.79,19.88,22.87,6051,0,0,0,0,0
1,4,202.59,19.69,0.5919500000000001,30.02,19.63,19.67,19.73,20.62,12163,0,0,0,0,0
1,6,203.25,29.46,4.2,47.05,29.45,32.35,35.08,38.62,12202,0,0,0,0,0
1,8,203.25,39.29,0.86,49.37,39.21,39.29,39.41,43.76,12203,0,0,0,0,0
1,12,203.22,58.96,1.25,73.39,58.84,58.97,59.16,64.94,12199,0,0,0,0,0
1,16,203.21,78.62,1.74,96.2,78.47,78.62,78.79,85.07,12201,0,0,0,0,0
1,24,203.23,117.92,2.92,129.61,117.74,117.96,118.32,124.58,12201,0,0,0,0,0
1,32,203.23,157.18,4.45,167.25,157.03,157.32,157.91,164.47,12202,0,0,0,0,0
1,48,203.19,235.69,8.19,247.5,235.67,236.06,238.18,243.68,12199,0,0,0,0,0
1,64,203.15,314.12,12.53,324.01,314.23,315.14,318.1,322.11,12197,0,0,0,0,0
1,96,203.29,470.29,23.58,482.81,471.74,473.65,475.94,478.82,12206,0,0,0,0,0
1,128,203.19,626.45,35.94,639.29,629.33,631.23,633.34,635.98,12202,0,0,0,0,0
1,192,203.16,937.32,66.95,955.99,944.65,946.46,947.99,949.65,12198,0,0,0,0,0
1,256,203.15,1250.0,103.73,1270.0,1260.0,1260.0,1260.0,1270.0,12202,0,0,0,0,0
2,1,51.38,19.41,0.61293,29.65,19.34,19.6,19.7,20.34,3086,0,0,0,0,0
2,2,100.94,19.73,0.62646,29.88,19.68,19.76,19.85,20.88,6061,0,0,0,0,0
2,4,202.55,19.69,0.60961,32.17,19.63,19.67,19.72,21.68,12160,0,0,0,0,0
2,6,203.2,29.46,3.9,44.23,29.44,32.24,34.66,37.92,12198,0,0,0,0,0
2,8,203.23,39.3,0.86,52.78,39.23,39.3,39.37,43.94,12200,0,0,0,0,0
2,12,203.21,58.96,1.24,68.82,58.84,58.93,59.05,64.9,12199,0,0,0,0,0
2,16,203.21,78.62,1.72,92.07,78.47,78.6,78.8,84.98,12200,0,0,0,0,0
2,24,203.19,117.94,2.98,128.8,117.79,118.05,118.42,125.28,12198,0,0,0,0,0
2,32,203.24,157.18,4.47,173.21,157.08,157.43,157.91,164.58,12202,0,0,0,0,0
2,48,203.24,235.64,8.21,248.72,235.57,235.99,237.62,244.16,12201,0,0,0,0,0
2,64,203.24,314.0,12.64,326.36,314.3,315.12,317.57,322.6,12203,0,0,0,0,0
2,96,203.16,470.51,23.52,484.21,471.46,472.83,476.33,480.96,12198,0,0,0,0,0
2,128,203.14,626.51,36.21,644.74,628.87,630.91,634.76,639.78,12200,0,0,0,0,0
2,192,203.19,937.15,67.07,958.69,944.04,946.76,949.74,953.5,12201,0,0,0,0,0
2,256,203.12,1250.0,103.37,1270.0,1260.0,1260.0,1260.0,1270.0,12200,0,0,0,0,0
3,1,51.74,19.26,0.64623,33.18,19.19,19.45,19.63,20.07,3107,0,0,0,0,0
3,2,100.88,19.75,0.6374099999999999,30.24,19.69,19.78,19.85,20.89,6058,0,0,0,0,0
3,4,202.59,19.69,0.5838099999999999,30.58,19.63,19.68,19.73,21.44,12163,0,0,0,0,0
3,6,203.21,29.46,4.32,45.01,29.46,32.69,35.25,38.4,12199,0,0,0,0,0
3,8,203.19,39.3,0.88,49.94,39.22,39.29,39.35,43.89,12201,0,0,0,0,0
3,12,203.24,58.96,1.22,69.94,58.87,58.99,59.13,64.78,12201,0,0,0,0,0
3,16,203.21,78.62,1.71,89.01,78.53,78.67,78.81,84.85,12199,0,0,0,0,0
3,24,203.25,117.91,2.94,127.4,117.81,118.0,118.23,124.61,12201,0,0,0,0,0
3,32,203.21,157.2,4.49,168.85,157.06,157.34,157.92,164.9,12200,0,0,0,0,0
3,48,203.2,235.69,8.22,246.78,235.6,236.57,237.98,243.08,12199,0,0,0,0,0
3,64,203.23,313.97,12.7,325.69,314.27,314.88,317.72,322.72,12203,0,0,0,0,0
3,96,203.22,470.41,23.52,481.85,471.75,473.36,476.56,479.33,12202,0,0,0,0,0
3,128,203.2,626.43,36.12,641.63,629.24,631.09,634.1,637.04,12202,0,0,0,0,0
3,192,203.25,936.93,66.95,955.37,944.18,946.79,948.91,951.57,12207,0,0,0,0,0
3,256,203.12,1250.0,103.27,1270.0,1260.0,1260.0,1260.0,1270.0,12199,0,0,0,0,0
4,1,51.66,19.3,0.71956,39.92,19.21,19.47,19.63,20.15,3102,0,0,0,0,0
4,2,100.93,19.74,0.6510499999999999,29.95,19.68,19.76,19.84,21.75,6061,0,0,0,0,0
4,4,202.64,19.68,0.5581699999999999,29.55,19.63,19.68,19.74,20.52,12165,0,0,0,0,0
4,6,203.26,29.45,4.37,45.33,29.44,32.87,35.27,38.31,12202,0,0,0,0,0
4,8,203.26,39.29,0.84549,52.78,39.2,39.28,39.35,43.78,12203,0,0,0,0,0
4,12,203.22,58.95,1.25,70.03,58.85,58.99,59.08,64.94,12202,0,0,0,0,0
4,16,203.25,78.62,1.68,88.67,78.48,78.61,78.81,84.67,12202,0,0,0,0,0
4,24,203.26,117.9,2.98,132.75,117.75,117.97,118.25,125.63,12204,0,0,0,0,0
4,32,203.26,157.16,4.53,172.01,157.05,157.52,158.05,165.75,12202,0,0,0,0,0
4,48,203.31,235.59,8.22,251.39,235.65,236.22,237.28,244.71,12206,0,0,0,0,0
4,64,203.17,314.03,12.57,327.64,314.23,314.98,318.11,322.98,12200,0,0,0,0,0
4,96,203.22,470.43,23.49,489.26,471.49,472.72,476.29,481.53,12201,0,0,0,0,0
4,128,203.17,626.53,36.76,644.14,629.27,631.33,634.47,639.04,12198,0,0,0,0,0
4,192,203.17,937.3,67.11,957.76,943.99,946.53,949.39,953.84,12200,0,0,0,0,0
4,256,203.14,1250.0,103.36,1270.0,1260.0,1260.0,1260.0,1270.0,12199,0,0,0,0,0
5,1,52.03,19.15,0.58033,28.5,19.15,19.23,19.37,20.15,3125,0,0,0,0,0
5,2,100.79,19.77,0.6479299999999999,30.31,19.7,19.79,19.87,22.12,6053,0,0,0,0,0
5,4,202.63,19.69,0.5689099999999999,30.32,19.63,19.67,19.73,20.7,12167,0,0,0,0,0
5,6,203.24,29.45,5.1,46.51,29.45,33.71,36.48,38.35,12203,0,0,0,0,0
5,8,203.15,39.3,0.89,53.4,39.23,39.3,39.37,43.82,12197,0,0,0,0,0
5,12,203.3,58.95,1.3,74.56,58.86,59.01,59.11,64.52,12205,0,0,0,0,0
5,16,203.25,78.61,1.81,93.51,78.48,78.62,78.79,85.24,12202,0,0,0,0,0
5,24,203.26,117.91,3.04,132.85,117.77,118.11,118.43,126.0,12204,0,0,0,0,0
5,32,203.23,157.18,4.46,170.43,157.12,157.43,158.04,164.49,12200,0,0,0,0,0
5,48,203.18,235.69,8.2,248.47,235.66,236.42,237.98,243.34,12198,0,0,0,0,0
5,64,203.26,313.99,12.58,324.15,314.42,315.04,317.67,321.34,12204,0,0,0,0,0
5,96,203.21,470.42,23.54,486.56,471.63,472.82,475.39,482.41,12204,0,0,0,0,0
5,128,203.22,626.37,36.59,645.01,628.81,630.77,634.1,639.92,12201,0,0,0,0,0
5,192,203.17,937.23,67.03,960.6,943.98,945.87,949.36,955.13,12201,0,0,0,0,0
5,256,203.13,1250.0,103.32,1270.0,1260.0,1260.0,1260.0,1270.0,12199,0,0,0,0,0
