task,connections,run,requests_per_sec,latency_avg_ms,latency_stdev_ms,latency_max_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p99_ms,total_requests,socket_errors_connect,socket_errors_read,socket_errors_write,socket_errors_timeout,non_2xx_responses
cpu,1,1,30.89,32.26,1.99,44.03,31.63,32.38,36.86,37.61,927,0,0,0,0,0
cpu,1,2,30.95,32.21,1.93,43.39,31.65,32.31,36.38,37.43,929,0,0,0,0,0
cpu,1,3,30.92,32.22,1.92,42.18,31.65,32.3,36.5,37.37,928,0,0,0,0,0
cpu,1,4,30.95,32.2,1.92,45.72,31.67,32.32,36.49,37.33,929,0,0,0,0,0
cpu,1,5,30.93,32.22,1.9,42.95,31.68,32.36,36.43,37.34,928,0,0,0,0,0
cpu,2,1,55.12,36.16,6.17,68.45,33.04,36.22,44.98,57.22,1654,0,0,0,0,0
cpu,2,2,51.25,38.88,5.86,63.09,37.6,42.76,45.75,56.01,1538,0,0,0,0,0
cpu,2,3,53.92,36.97,6.17,66.97,33.28,40.44,45.14,56.55,1618,0,0,0,0,0
cpu,2,4,53.08,37.57,6.13,63.0,35.22,41.88,45.48,55.87,1593,0,0,0,0,0
cpu,2,5,55.69,35.79,5.89,63.6,33.0,35.76,44.73,55.7,1671,0,0,0,0,0
cpu,4,1,95.66,41.71,8.54,76.75,40.14,46.2,49.65,68.81,2873,0,0,0,0,0
cpu,4,2,97.41,40.96,8.58,73.65,38.42,45.32,48.96,68.49,2925,0,0,0,0,0
cpu,4,3,97.39,40.97,8.54,73.55,38.71,44.75,49.15,69.1,2924,0,0,0,0,0
cpu,4,4,96.42,41.39,8.59,76.12,39.8,45.32,50.15,69.46,2895,0,0,0,0,0
cpu,4,5,96.34,41.42,8.47,77.06,39.68,45.38,48.79,69.61,2892,0,0,0,0,0
cpu,8,1,157.75,50.58,7.89,86.84,48.34,49.05,50.93,79.77,4734,0,0,0,0,0
cpu,8,2,157.83,50.58,7.78,84.73,48.33,49.05,50.86,79.02,4737,0,0,0,0,0
cpu,8,3,157.8,50.58,7.86,84.38,48.3,48.99,50.96,79.45,4736,0,0,0,0,0
cpu,8,4,157.82,50.58,7.8,83.67,48.31,49.01,50.94,79.12,4736,0,0,0,0,0
cpu,8,5,157.84,50.58,7.81,91.59,48.28,48.98,50.86,79.25,4737,0,0,0,0,0
cpu,16,1,158.12,100.92,10.63,163.12,97.21,100.56,110.95,141.74,4746,0,0,0,0,0
cpu,16,2,158.2,100.91,10.11,148.88,97.19,100.99,111.14,137.47,4748,0,0,0,0,0
cpu,16,3,158.17,100.91,10.19,156.36,97.2,100.98,110.95,139.06,4747,0,0,0,0,0
cpu,16,4,158.17,100.89,10.36,157.47,97.14,100.82,110.56,140.13,4747,0,0,0,0,0
cpu,16,5,158.2,100.89,10.36,163.74,97.18,100.93,110.27,138.37,4749,0,0,0,0,0
cpu,32,1,158.14,201.54,12.69,262.86,198.78,204.26,215.15,236.27,4747,0,0,0,0,0
cpu,32,2,158.06,201.61,13.02,257.28,198.78,203.95,216.8,238.73,4744,0,0,0,0,0
cpu,32,3,158.18,201.53,12.89,266.64,198.66,204.61,214.51,237.3,4748,0,0,0,0,0
cpu,32,4,158.28,201.51,13.08,261.74,198.54,204.18,216.4,239.11,4750,0,0,0,0,0
cpu,32,5,158.14,201.52,12.75,258.2,198.81,204.24,213.06,237.55,4747,0,0,0,0,0
cpu,64,1,158.18,401.66,27.2,457.84,401.87,408.85,417.35,441.64,4748,0,0,0,0,0
cpu,64,2,158.08,401.84,26.89,459.22,402.31,408.27,416.52,439.95,4747,0,0,0,0,0
cpu,64,3,158.16,401.73,27.5,452.69,401.92,408.84,416.95,442.13,4749,0,0,0,0,0
cpu,64,4,158.14,401.89,27.08,457.28,402.1,408.99,417.27,441.15,4747,0,0,0,0,0
cpu,64,5,158.13,401.83,27.25,457.7,402.03,408.86,416.65,442.18,4746,0,0,0,0,0
io,1,1,45.77,21.75,3.31,43.9,20.09,23.77,25.7,32.99,1374,0,0,0,0,0
io,1,2,43.0,23.16,5.02,47.92,20.62,25.42,30.75,39.59,1291,0,0,0,0,0
io,1,3,43.99,22.64,4.15,45.27,20.9,25.08,28.4,36.63,1320,0,0,0,0,0
io,1,4,45.0,22.13,3.86,45.82,20.19,24.53,27.54,34.86,1351,0,0,0,0,0
io,1,5,45.48,21.91,3.86,48.03,19.83,24.3,26.81,35.9,1365,0,0,0,0,0
io,2,1,75.77,26.29,5.66,66.62,24.4,28.36,34.92,43.73,2276,0,0,0,0,0
io,2,2,78.36,25.41,4.92,49.95,23.81,26.97,32.4,43.06,2353,0,0,0,0,0
io,2,3,77.42,25.72,5.27,57.4,24.05,27.47,33.64,43.16,2326,0,0,0,0,0
io,2,4,77.74,25.62,5.31,56.51,23.78,27.24,33.6,44.01,2335,0,0,0,0,0
io,2,5,76.68,25.98,5.52,65.49,24.23,27.83,33.94,44.39,2303,0,0,0,0,0
io,4,1,113.17,59.36,145.05,1310.0,32.3,37.92,46.9,988.59,3403,0,0,0,0,0
io,4,2,127.93,31.15,5.67,65.81,29.78,33.09,38.42,50.29,3848,0,0,0,0,0
io,4,3,121.99,32.69,6.91,102.89,30.96,35.25,42.15,54.33,3670,0,0,0,0,0
io,4,4,122.89,32.44,6.21,63.43,30.98,34.89,40.79,53.33,3697,0,0,0,0,0
io,4,5,123.44,32.27,6.46,70.02,30.7,35.12,40.49,53.29,3711,0,0,0,0,0
io,8,1,161.69,49.29,8.98,98.6,47.84,53.61,61.22,77.6,4863,0,0,0,0,0
io,8,2,153.37,51.96,10.16,109.67,50.51,57.47,65.21,82.74,4611,0,0,0,0,0
io,8,3,159.39,50.01,9.5,105.66,48.77,54.92,62.52,79.19,4792,0,0,0,0,0
io,8,4,160.11,49.76,8.87,104.99,48.61,54.62,61.55,76.54,4816,0,0,0,0,0
io,8,5,151.32,52.63,10.21,127.12,51.22,58.42,65.82,82.01,4548,0,0,0,0,0
io,16,1,131.31,121.54,18.49,285.66,119.53,131.13,142.72,178.63,3943,0,0,0,0,0
io,16,2,138.28,115.45,19.05,340.67,113.77,124.73,135.73,164.43,4154,0,0,0,0,0
io,16,3,115.71,137.96,27.62,339.62,132.92,151.54,170.45,227.53,3484,0,0,0,0,0
io,16,4,138.21,115.35,14.67,196.29,113.79,123.32,134.41,158.15,4154,0,0,0,0,0
io,16,5,160.96,99.03,14.51,188.26,96.45,106.58,118.68,143.56,4837,0,0,0,0,0
io,32,1,161.71,196.66,20.18,290.3,192.97,204.98,222.7,259.06,4864,0,0,0,0,0
io,32,2,158.13,201.38,25.21,315.53,194.91,209.53,234.71,284.22,4751,0,0,0,0,0
io,32,3,158.76,200.66,21.74,314.52,196.59,214.08,230.1,261.85,4777,0,0,0,0,0
io,32,4,153.19,207.78,23.02,298.66,205.32,223.92,237.1,263.46,4607,0,0,0,0,0
io,32,5,138.47,230.1,19.96,322.29,228.9,241.35,254.46,282.77,4161,0,0,0,0,0
io,64,1,140.51,451.85,51.09,646.62,450.35,481.74,510.82,601.68,4222,0,0,0,0,0
io,64,2,161.9,392.35,39.6,581.3,381.12,400.61,450.9,506.38,4868,0,0,0,0,0
io,64,3,162.81,389.84,33.78,507.09,383.87,397.62,437.54,479.05,4896,0,0,0,0,0
io,64,4,160.9,394.57,38.04,535.29,384.57,415.3,449.5,480.64,4837,0,0,0,0,0
io,64,5,157.42,403.35,42.18,530.33,392.61,431.98,454.18,507.83,4735,0,0,0,0,0
network,1,1,3.3,305.91,92.35,933.89,305.75,307.77,358.89,630.44,99,0,0,0,0,0
network,1,2,3.49,288.92,93.4,1020.0,300.57,306.94,308.23,736.4,105,0,0,0,0,0
network,1,3,3.39,294.24,83.18,914.64,306.36,307.84,341.83,620.03,102,0,0,0,0,0
network,1,4,2.66,392.28,257.27,1720.0,306.69,308.39,724.36,1720.0,80,0,0,0,0,0
network,1,5,2.33,494.6,438.07,2700.0,307.16,654.48,920.88,2700.0,70,0,0,0,0,0
network,2,1,5.49,382.73,241.97,1550.0,271.27,415.88,774.35,1530.0,165,0,0,0,0,0
network,2,2,7.43,281.98,142.51,1560.0,238.82,305.4,335.3,1020.0,223,0,0,0,0,0
network,2,3,4.63,478.28,386.28,2580.0,248.13,716.38,738.55,2150.0,139,0,0,0,0,0
network,2,4,7.22,294.47,169.74,1690.0,239.84,306.62,336.13,1130.0,217,0,0,0,0,0
network,2,5,7.76,255.75,38.99,410.51,236.03,278.43,308.01,407.82,233,0,0,0,0,0
network,4,1,15.42,268.05,113.81,1040.0,236.61,251.5,307.3,946.12,463,0,0,0,0,0
network,4,2,16.22,252.23,90.45,1080.0,233.6,241.84,268.24,829.09,487,0,0,0,0,0
network,4,3,16.05,286.53,303.59,3350.0,232.13,239.96,266.64,2100.0,482,0,0,0,0,0
network,4,4,15.46,266.6,108.45,1030.0,235.88,250.52,311.88,871.74,464,0,0,0,0,0
network,4,5,14.65,424.26,709.19,5460.0,233.62,249.92,408.74,4360.0,440,0,0,0,0,0
network,8,1,31.7,322.5,573.25,6390.0,236.05,250.11,277.49,4120.0,952,0,0,0,0,0
network,8,2,32.32,242.54,60.17,882.94,230.48,238.11,256.51,585.64,970,0,0,0,0,0
network,8,3,31.87,253.28,67.28,885.62,237.97,249.71,274.95,616.81,957,0,0,0,0,0
network,8,4,30.31,281.18,184.84,2810.0,242.39,261.83,306.21,896.98,910,0,0,0,0,0
network,8,5,24.25,336.8,154.19,1270.0,274.43,366.75,515.47,1040.0,728,0,0,0,0,0
network,16,1,29.98,529.56,96.9,1310.0,503.74,551.34,607.3,973.63,900,0,0,0,0,0
network,16,2,31.34,507.53,95.64,1210.0,488.16,519.65,566.38,1140.0,941,0,0,0,0,0
network,16,3,30.21,560.58,416.82,6500.0,489.25,545.58,612.73,1680.0,907,0,0,0,0,0
network,16,4,27.42,580.01,161.21,1460.0,519.86,601.37,785.35,1230.0,823,0,0,0,0,0
network,16,5,27.31,581.17,170.67,1590.0,527.7,606.23,787.3,1350.0,820,0,0,0,0,0
network,32,1,30.9,1010.0,115.73,2160.0,1010.0,1050.0,1100.0,1280.0,928,0,0,0,0,0
network,32,2,30.48,1040.0,259.71,2440.0,993.02,1050.0,1120.0,2340.0,915,0,0,0,0,0
network,32,3,23.15,1390.0,681.44,6790.0,1070.0,1770.0,2200.0,3610.0,695,0,0,0,0,0
network,32,4,31.01,1030.0,321.66,5600.0,957.68,1020.0,1200.0,1830.0,931,0,0,0,0,0
network,32,5,30.91,1060.0,640.15,10750.0,956.41,1000.0,1150.0,2029.9999999999998,928,0,0,0,0,0
network,64,1,30.27,2060.0,497.76,11690.0,2009.9999999999998,2120.0,2250.0,2780.0,909,0,0,0,0,0
network,64,2,30.34,2040.0,428.23,4000.0,1970.0,2100.0,2240.0,3360.0,911,0,0,0,0,0
network,64,3,31.06,2000.0,340.88,2710.0,1980.0,2070.0,2470.0,2680.0,933,0,0,0,0,0
network,64,4,29.6,2100.0,537.85,6040.0,2020.0,2110.0,2660.0,3750.0,889,0,0,0,0,0
network,64,5,31.4,1960.0,262.99,2700.0,1920.0,2020.0,2140.0,2650.0,943,0,0,0,0,0
